label,cityLabel,countryLabel
奈傑爾 （豪登省）,"Nigel, Gauteng",South Africa
弗雷德 (自由邦省),Vrede,South Africa
罗斯,Ross,Australia
利物浦,Liverpool,Canada
薩基茨港,Sackets Harbor,United States of America
滿地寶,Port Moody,Canada
濱海索爾海姆,Shoreham-by-Sea,United Kingdom
克拉涅茨,Klanjec,Croatia
洛克比,Lockerbie,United Kingdom
卡菲利,Caerphilly,United Kingdom
托托拉,Totora,Bolivia
卡尔派尼西,Karpenisi,Greece
霍克斯頓,Hoxton,United Kingdom
布里奇諾斯,Bridgnorth,United Kingdom
新港 (彭布羅克郡),Newport,United Kingdom
澳大利恩,Australind,Australia
蓬巴什,"Pombas, Cape Verde",Cape Verde
哥達明,Godalming,United Kingdom
弗拉格斯塔夫 (東開普省),"Flagstaff, Eastern Cape",South Africa
沃金厄姆,Wokingham,United Kingdom
莱瓦贾,Livadeia,Greece
波馬利斯,Beaumaris,United Kingdom
彭赞斯,Penzance,United Kingdom
布特萊薩特頓,Budleigh Salterton,United Kingdom
驣特菲爾德,Tenterfield,Australia
蒂米斯卡明湖岸市,Temiskaming Shores,Canada
弗羅德舍姆,Frodsham,United Kingdom
巢鴨,Sugamo,Japan
哈茨瓦特,Hartswater,South Africa
蒂克斯伯里,Tewkesbury,United Kingdom
湯普賴斯,Tom Price,Australia
朗達 (威爾斯),Rhondda,United Kingdom
斯通黑文,Stonehaven,United Kingdom
法弗舍姆,Faversham,United Kingdom
特倫河畔伯頓,Burton upon Trent,United Kingdom
鄧巴,Dunbar,United Kingdom
羅斯魁亞,Roscrea,Ireland
范德胡夫,"Vanderhoof, British Columbia",Canada
多爾比 (昆士蘭州),Dalby,Australia
庫納巴拉布蘭,Coonabarabran,Australia
閃電山脊,Lightning Ridge,Australia
伯沃什兰丁,Burwash Landing,Canada
北溫哥華市,North Vancouver,Canada
海恩斯交匯,Haines Junction,Canada
塔吉,Taji,Iraq
布科藻,Buco-Zau,Angola
洛伊馬,Loimaa,Finland
萨斯塔马拉,Sastamala,Finland
纳沙托,Neufchâteau,Belgium
呂姆朗日,Rumelange,Luxembourg
農戈馬,Nongoma,South Africa
伊斯特本,Eastbourne,United Kingdom
聖佩德羅德布埃納維斯塔,San Pedro de Buena Vista,Bolivia
霍姆弗斯,Holmfirth,United Kingdom
格拉斯頓伯里,Glastonbury,United Kingdom
勒威克,Lerwick,United Kingdom
柯克沃尔,Kirkwall,United Kingdom
奥查德帕克,"Orchard Park (town), New York",United States of America
马马拉普拉姆,Mahabalipuram,India
比绍 (南非),Bhisho,South Africa
班斯卡什佳夫尼察,Banská Štiavnica,Slovakia
内卡尔斯泰纳,Neckarsteinach,Germany
咖啡方丹,Koffiefontein,South Africa
克羅默,Cromer,United Kingdom
拾哈,Sabha,Libya
約赫維,Jõhvi,Estonia
圣尼古拉奥斯,Agios Nikolaos,Greece
斯特蘭拉爾,Stranraer,United Kingdom
阿特爾伯勒,Attleborough,United Kingdom
烏布,Ubud,Indonesia
拉奈克,Lanark,United Kingdom
波休爾,Pershore,United Kingdom
紐卡素爾 (唐郡),Newcastle,United Kingdom
主教城堡,Bishop's Castle,United Kingdom
基爾比 (蘭開夏郡),Kirkby,United Kingdom
奧爾德伯里,Oldbury,United Kingdom
克羅索恩,Crowthorne,United Kingdom
蘭戈倫,Llangollen,United Kingdom
沃倫頓 (北開普省),"Warrenton, Northern Cape",South Africa
萊登堡,Lydenburg,South Africa
埃默拉爾德 (昆士蘭州),Emerald,Australia
卡特頓 (牛津郡),Carterton,United Kingdom
瓦巴格,Wabag,Papua New Guinea
圖蓋拉費里,Tugela Ferry,South Africa
德尼利昆,Deniliquin,Australia
萨尔萨拉迈奥尔,Zarza la Mayor,Spain
芬特斯多普,Ventersdorp,South Africa
米特拉姆,Mihtarlam,Afghanistan
阿勒達拉 (新南威爾斯省),Ulladulla,Australia
达灵顿,Darlington,United Kingdom
科马尔诺,Komárno,Slovakia
馬利奇,Maliq,Albania
代爾文塔,Derventa,Bosnia and Herzegovina
高絲,Kose,Estonia
斯科希甘,Skowhegan,United States of America
布里頓費里,Briton Ferry,United Kingdom
波克靈頓,Pocklington,United Kingdom
古爾,Goole,United Kingdom
斯诺夸尔米,Snoqualmie,United States of America
威特姆,Witham,United Kingdom
克魯,Crewe,United Kingdom
比尤德利,Bewdley,United Kingdom
阿平,Appin,Australia
基維厄利,Kiviõli,Estonia
西布羅米奇,West Bromwich,United Kingdom
蒂薩河畔切爾納,Čierna nad Tisou,Slovakia
岸線市,Shoreline,United States of America
凯斯霍德,Keshod,India
韋爾科姆,Welkom,South Africa
馬都拉 (西澳洲),Madura,Australia
克爾納韋,Kernavė,Lithuania
巴西爾登,Basildon,United Kingdom
布傑斯希爾,Burgess Hill,United Kingdom
耶尼傑,Yenice,Turkey
泰晤士河畔沃爾頓,Walton-on-Thames,United Kingdom
拿破仑维尔,Napoleonville,United States of America
拉肖默,Rusholme,United Kingdom
梅爾莫斯,Melmoth,South Africa
比利亚瓦,Villava – Atarrabia,Spain
霍利奇,Holíč,Slovakia
霍瓦沃,Jobabo,Cuba
斯皮什斯卡貝拉,Spišská Belá,Slovakia
迈阿密海岸,Miami Shores,United States of America
達德利,Dudley,United Kingdom
奧特利,Otley,United Kingdom
格倫羅旺（維多利亞省）,Glenrowan,Australia
托基,Torquay,United Kingdom
貝塞斯達 (格溫內斯),Bethesda,United Kingdom
哈罗盖特,Harrogate,United Kingdom
格雷文马赫,Grevenmacher,Luxembourg
埃利奧特 (東開普省),"Elliot, Eastern Cape",South Africa
克布拉迪亞斯,"Quebradillas, Puerto Rico",United States of America
努爾梅斯,Nurmes,Finland
里奇蒙,Richmond,United Kingdom
唐尼布魯克,Donnybrook,Australia
纽伯里,Newbury,United Kingdom
馬萊拉內,Malalane,South Africa
吉什阿拜,Gish Abay,Ethiopia
塔帕,Tapa,Estonia
伊夫布里奇,Ivybridge,United Kingdom
帕津,Pazin,Croatia
奧塔,"Otta, Norway",Norway
沃本,Woburn,United Kingdom
西塔马尔希,Sitamarhi,India
库伯佩地,Coober Pedy,Australia
凱特漢姆,Caterham,United Kingdom
尼思,Neath,United Kingdom
皮凱特貝赫,Piketberg,South Africa
米登霍爾,Mildenhall,United Kingdom
波蒂斯希德,Portishead,United Kingdom
金尤西,Kingussie,United Kingdom
伊肯斯頓,Ilkeston,United Kingdom
門泰-維爾普拉,Mänttä-Vilppula,Finland
科洛拉多,Colorado,Brazil
霍尼頓,Honiton,United Kingdom
卡利登,Caledon,South Africa
佩恩頓,Paignton,United Kingdom
卡穆威爾,Camooweal,Australia
凱拉瓦,Kerava,Finland
奧爾德伯勒,Aldeburgh,United Kingdom
康斯特,Consett,United Kingdom
托普拉河畔哈努紹夫采,Hanušovce nad Topľou,Slovakia
弗洛雷什蒂,Florești,Moldova
帕特尼,Putney,United Kingdom
長鎮,Longtown,United Kingdom
威河上的羅斯,Ross-on-Wye,United Kingdom
埃爾弗萊頓,Alfreton,United Kingdom
亨特利,Huntly,United Kingdom
芒特哈根,Mount Hagen,Papua New Guinea
德米爾希薩爾,Demir Hisar,Republic of Macedonia
比爾斯通,Bilston,United Kingdom
塞德伯,Sedbergh,United Kingdom
紹布里吉沃斯,Sawbridgeworth,United Kingdom
德韋茨多普,Dewetsdorp,South Africa
埃德蒙頓,Edmonton,United Kingdom
克宁,Knin,Croatia
波拉爾,Bowral,Australia
阿斯頓,Aston,United Kingdom
沃勒西,Wallasey,United Kingdom
富蘭克林,Franklin,United States of America
毛拉万,Maurawan,India
波尔特苏埃洛,"Portezuelo, Cáceres",Spain
劳德,Lauder,United Kingdom
堅毅灣,Resolute,Canada
北棕榈滩,North Palm Beach,United States of America
德米爾卡皮亞,Demir Kapija,Republic of Macedonia
查爾維爾 (昆士蘭州),Charleville,Australia
巴克黑文,Buckhaven,United Kingdom
伯格斯多普,Burgersdorp,South Africa
達爾斯頓,Dalston,United Kingdom
奈恩,Nairn,United Kingdom
贾塔尼,Jatani,India
瓦尼莫,Vanimo,Papua New Guinea
古斯利,Guiseley,United Kingdom
拉伊科瓦茨,Lajkovac,Serbia
贝古萨赖,Begusarai,India
懷蒂蘭,Whitland,United Kingdom
阿曼福德,Ammanford,United Kingdom
布萊克本 (西洛錫安),Blackburn,United Kingdom
科爾內,Colne,United Kingdom
利明頓,Lymington,United Kingdom
別洛赫拉德礦泉村,Lázně Bělohrad,Czech Republic
阿爾弗斯頓,Ulverston,United Kingdom
奧薩格,Alsager,United Kingdom
雷特福德,Retford,United Kingdom
梅富根,Mahikeng,South Africa
格尔斯费尔德,Gersfeld,Germany
皇家棕榈滩,Royal Palm Beach,United States of America
波切夫斯特魯姆,Potchefstroom,South Africa
埃尔瓦,Elva,Estonia
斯劳,Slough,United Kingdom
亞姆,Yarm,United Kingdom
汉科,Hanko,Finland
海爾舍姆,Hailsham,United Kingdom
帕阿爾,Paarl,South Africa
塞尔蒂亚纳内斯,Seltjarnarnes,Iceland
林利斯哥,Linlithgow,United Kingdom
托尔尼奥,Tornio,Finland
洛赫亞,Lohja,Finland
香农河畔卡里克,Carrick-on-Shannon,Ireland
阿尔乔特,Arcot,India
博馬德里,Bomaderry,Australia
堤維德岬,Tweed Heads,Australia
佩斯利,Paisley,United Kingdom
罗马,Roma,Australia
鄧弗里斯,Dumfries,United Kingdom
努爾米耶爾維,Nurmijärvi,Finland
鄧弗姆林,Dunfermline,United Kingdom
蓋茨黑德,Gateshead,United Kingdom
奧爾德肖特,Aldershot,United Kingdom
哈特爾浦,Hartlepool,United Kingdom
羅瑟勒姆,Rotherham,United Kingdom
阿什山 (朗達卡嫩塔夫),"Mountain Ash, Rhondda Cynon Taf",United Kingdom
貝柏,Belper,United Kingdom
維尤羅亞爾,View Royal,Canada
昆達,Kunda,Estonia
帕克斯,Parkes,Australia
沃灵顿,Warrington,United Kingdom
加拉希尔斯,Galashiels,United Kingdom
斯托克紐因頓,Stoke Newington,United Kingdom
特雷加倫,Tregaron,United Kingdom
达拉姆普尔,Dharampur,India
康多博林,Condobolin,Australia
克萊克斯多普,Klerksdorp,South Africa
威廉王城,King William's Town,South Africa
瓦靈頓,Wallington,United Kingdom
歐魯昆,Aurukun,Australia
曼迪尼,Mandeni,South Africa
下庫賓,Dolný Kubín,Slovakia
斯皮什舊村,Spišská Stará Ves,Slovakia
舊柳博夫尼亞,Stará Ľubovňa,Slovakia
北佩瑟頓,North Petherton,United Kingdom
提斯河畔索納比,Thornaby-on-Tees,United Kingdom
沃拉,Vorë,Albania
斯卡利察,Skalica,Slovakia
巴加萨拉,Bagasara,India
富舍克魯亞,Fushë-Krujë,Albania
克利夫登,Clevedon,United Kingdom
古爾瓦,Goolwa,Australia
大克爾季什,Veľký Krtíš,Slovakia
薩里耶爾維,Saarijärvi,Finland
卡倫普頓,Cullompton,United Kingdom
梅博尔,Maybole,United Kingdom
恰克拉西,Chaklasi,India
法拉卡巴拉格镇,Farakka Barrage Township,India
吉亞尼,Giyani,South Africa
香儂,Shannon,Ireland
格倫埃林,Glen Ellyn,United States of America
尼瓦拉,Nivala,Finland
塔翁,Taung,South Africa
豪伊克,Howick,South Africa
普拉德霍,Prudhoe,United Kingdom
史度布里奇鎮,Stourbridge,United Kingdom
勞庫瓦,Laukuva,Lithuania
奈舍,Nässjö,Sweden
羅伯特森 (西開普省),Robertson,South Africa
蓬特韋德拉海灘,Ponte Vedra Beach,United States of America
莫德拉,Modra,Slovakia
傑布阿里,Jebel Ali,United Arab Emirates
懷門德姆,Wymondham,United Kingdom
戈德曼徹斯特,Godmanchester,United Kingdom
皮克林,Pickering,United Kingdom
韋納,Weenen,South Africa
奇平索德伯里,Chipping Sodbury,United Kingdom
塔維斯托克,Tavistock,United Kingdom
斯克爾默斯代爾,Skelmersdale,United Kingdom
布里恩,Burien,United States of America
拉卡托羅,Lakatoro,Vanuatu
歐拉伊寧,Oulainen,Finland
埃特爾布魯克,Ettelbruck,Luxembourg
格德,Göd,Hungary
吉靈厄姆 (肯特郡),Gillingham,United Kingdom
梅爾頓莫布雷,Melton Mowbray,United Kingdom
奇平昂加,Chipping Ongar,United Kingdom
諾思弗利特,Northfleet,United Kingdom
西布里吉福德,West Bridgford,United Kingdom
威格敦,Wigtown,United Kingdom
沃辛,Worthing,United Kingdom
考厄爾 (南澳洲),Cowell,Australia
卡普梅登,Kaapmuiden,South Africa
格羅布勒斯達爾,Groblersdal,South Africa
斯泰寧,Steyning,United Kingdom
北林 (倫敦),Northwood,United Kingdom
拉达恩普尔,Radhanpur,India
達爾基斯,Dalkeith,United Kingdom
德拉里維爾,Delareyville,South Africa
馬爾布霍爾,Marble Hall,South Africa
索菲亞鎮,Sophiatown,South Africa
凱特靈,Kettering,United Kingdom
鄧布蘭,Dunblane,United Kingdom
考特尼,Courtenay,Canada
斯瓦弗漢姆,Swaffham,United Kingdom
卡通巴,Katoomba,Australia
努羅塔,Nurata,Uzbekistan
拉格斯 (英國),Largs,United Kingdom
聖克萊爾斯,St Clears,United Kingdom
布希巴克里奇,Bushbuckridge,South Africa
占巴塞,Champasak,Laos
賴皮納,Räpina,Estonia
加达达,Gadhada,India
梅特兰,Maitland,Australia
布德,Bude,United Kingdom
科斯漢姆,Corsham,United Kingdom
尤寧戴爾,Uniondale,United States of America
喬利,Chorley,United Kingdom
克里斯蒂娜城,Kristinestad,Finland
托爾坎,Torquay,Australia
特雷迪加,Tredegar,United Kingdom
伊爾弗勒科姆,Ilfracombe,United Kingdom
斯梅西克,Smethwick,United Kingdom
費勒姆,Fareham,United Kingdom
戈恩达尔,Gondal,India
美利山,Murray Hill,United States of America
拜倫灣,Byron Bay,Australia
費爾福德,Fairford,United Kingdom
白宮 (艾伯塔省),Whitecourt,Canada
馬斯溫戈,Masvingo,Zimbabwe
阿什頓安德萊恩,Ashton-under-Lyne,United Kingdom
西塔科,SeaTac,United States of America
赖斯多夫,Reisdorf,Luxembourg
Wolfsgraben,Wolfsgraben,Austria
邁耶頓 (豪登省),Meyerton,South Africa
伊罗曼加,Eromanga,Australia
欽奇拉 (昆士蘭州),Chinchilla,Australia
凱赫拉,Kehra,Estonia
坎伯斯朗,Cambuslang,United Kingdom
因弗鲁里,Inverurie,United Kingdom
科特布里奇,Coatbridge,United Kingdom
莫克姆,Morecambe,United Kingdom
阿克菲爾德,Uckfield,United Kingdom
伯克敦 (昆士蘭州),Burketown,Australia
溫內特卡,Winnetka,United States of America
伐拉彼,Vallabhi,India
楠立,Nannup,Australia
金皮,Gympie,Australia
艾伯特親王鎮 (西開普省),Prince Albert,South Africa
哈爾索溫,Halesowen,United Kingdom
牛頓阿伯特,Newton Abbot,United Kingdom
莱迪布兰德,Ladybrand,South Africa
林肯港,Port Lincoln,Australia
阿尔马尼扬萨斯,Armañanzas,Spain
加斯唐,Garstang,United Kingdom
賴蓋特,Reigate,United Kingdom
尤托克西特,Uttoxeter,United Kingdom
莫爾維,Morbi,India
加里斯,Garies,South Africa
凯尔索,Kelso,United Kingdom
帕伊米奧,Paimio,Finland
奧克尼,"Orkney, North West",South Africa
凱斯金,Keskin,Turkey
金格羅伊,Kingaroy,Australia
華盛頓,Washington,United Kingdom
坎努斯,Kannus,Finland
列克薩,Lieksa,Finland
德比 (西澳洲),Derby,Australia
基齐库斯,Cyzicus,Turkey
布鲁姆,Broome,Australia
卡拉斯泰,Kallaste,Estonia
貝克普,Bacup,United Kingdom
斯洛博齊亞,Slobozia,Moldova
聖尼奧特斯,St Neots,United Kingdom
斯洛博齊亞,Slobozia,Transnistria
赫伯恩,Hebburn,United Kingdom
巴特沃斯,"Butterworth, Eastern Cape",South Africa
北海 (马来西亚),Butterworth,Malaysia
莫斯利,Mossley,United Kingdom
奇霍塔乌代普尔,Chhota Udaipur,India
埃爾瑟姆,Eltham,United Kingdom
上塔特拉山鎮,Vysoké Tatry,Slovakia
韦瓦克,Wewak,Papua New Guinea
皮耶克赛迈基,Pieksämäki,Finland
安大略,Alliston,Canada
皇家唐橋井,Royal Tunbridge Wells,United Kingdom
克朗克里 (昆士蘭州),Cloncurry,Australia
佩濟諾克,Pezinok,Slovakia
新卡勒比,Nykarleby,Finland
韦茅斯,Weymouth,United Kingdom
霍普港 (安大略省),Port Hope,Canada
北安普敦郡,Brackley,United Kingdom
東基爾布萊德,East Kilbride,United Kingdom
哈布,Habo,Sweden
巴羅因弗內斯,Barrow-in-Furness,United Kingdom
沃金頓,Workington,United Kingdom
伊顿,Eton,United Kingdom
伯翰姆,Warminster,United Kingdom
哥倫比亞 (馬里蘭州),Columbia,United States of America
盧切內茨,Lučenec,Slovakia
上維耶斯卡,Ylivieska,Finland
马盖特,Margate,United Kingdom
本萊赫,Benllech,United Kingdom
庫特耶沃,Kutjevo,Croatia
杜戈村,Dugo Selo,Croatia
斯克拉丁,Skradin,Croatia
林都斯,Lindos,Greece
费拉,Fira,Greece
沃爾舍茨,Varshets,Bulgaria
拉姆斯蓋特,Ramsgate,United Kingdom
棕榈泉,Palm Springs,United States of America
塞特爾,Settle,United Kingdom
格里諾 (西澳洲),Greenough,Australia
莫科帕內,Mokopane,South Africa
瓦赫河畔比斯特里察,Považská Bystrica,Slovakia
馬瑟威爾,Motherwell,United Kingdom
拉杰皮普拉,Rajpipla,India
新馬羅夫,Novi Marof,Croatia
謝珀頓,Shepperton,United Kingdom
纳希采,Našice,Croatia
貝利什切,Belišće,Croatia
圖特拉坎,Tutrakan,Bulgaria
獅子灣,Lions Bay,Canada
瑞奇蒙,Richmond,South Africa
紐波特 (懷特島),Newport,United Kingdom
雷米希,Remich,Luxembourg
巴特尔,Battle,United Kingdom
瓦特堡,Wartburg,South Africa
武吉巴督,Bukit Batok,Singapore
肯普頓公園,Kempton Park,South Africa
拉马塔德莫雷利亚,La Mata de Morella,Spain
帕拉博魯瓦,Phalaborwa,South Africa
羅基察尼,Rokycany,Czech Republic
泰森德洛,Tessenderlo,Belgium
小洛希尼,Mali Lošinj,Croatia
斯盧尼,Slunj,Croatia
茨里克韋尼察,Crikvenica,Croatia
奧拉霍維察,Orahovica,Croatia
普雷斯特威奇,Prestwich,United Kingdom
科尔德斯特里姆,Coldstream,United Kingdom
羅戈日內,Rrogozhinë,Albania
加頓,Gatton,Australia
巴卡爾,Bakar,Croatia
布耶,Buje,Croatia
蓬戈拉 (夸祖魯-納塔爾省),Pongola,South Africa
柯比朗斯代尔,Kirkby Lonsdale,United Kingdom
古爾斯蓬,Gullspång,Sweden
威倫霍爾,Willenhall,United Kingdom
埃克斯茅斯,Exmouth,United Kingdom
巴德比布拉,Bad Bibra,Germany
幹斯拜,Gansbaai,South Africa
托特尼斯,Totnes,United Kingdom
达特茅斯,Dartmouth,United Kingdom
巴爾什,Ballsh,Albania
埃斯特科特,Estcourt,South Africa
太陽城,"Sun City, North West",South Africa
派恩敦,Pinetown,South Africa
基溫加,Kiunga,Papua New Guinea
蒙塔古,Montagu,South Africa
坎納馬拉,Cunnamulla,Australia
姆庫澤,Mkuze,South Africa
穆里斯堡,Moorreesburg,South Africa
霍普敦,Hopetown,South Africa
莫頓因馬什,Moreton-in-Marsh,United Kingdom
大梅傑爾,Veľký Meder,Slovakia
瓜塔佩,Guatapé,Colombia
温布尔登,Wimbledon,United Kingdom
格雷森,Grayson,United States of America
阿洛厄,Alloa,United Kingdom
科堡,Cobourg,Canada
布朗希爾斯,Brownhills,United Kingdom
錫季羅卡斯特龍,Sidirokastro,Greece
多馬日利采,Domažlice,Czech Republic
特日內茨,Třinec,Czech Republic
锡蒂亚,Sitia,Greece
瓦拉日丁托普利采,Varaždinske Toplice,Croatia
托雷霍内尔鲁维奥,Torrejón el Rubio,Spain
濱海韋斯特蓋特,Westgate-on-Sea,United Kingdom
林登费尔斯,Lindenfels,Germany
烏魯比查,Urubichá,Bolivia
利普卡尼,Lipcani,Moldova
加雷什尼察,Garešnica,Croatia
查塔姆,Chatham,United Kingdom
陶斯勒菲,Touws River,South Africa
韋維斯,Vievis,Lithuania
拉法耶特廣場 (聖路易),Lafayette Square,United States of America
弗瑞林姆,Framlingham,United Kingdom
阿纳恩德,Anand,India
湯尼潘帝,Tonypandy,United Kingdom
景寧鎮,Canning Town,United Kingdom
格雷夫森德,Gravesend,United Kingdom
辛迪,Sindi,Estonia
卡什溪,Cache Creek,Canada
斯利福德,Sleaford,United Kingdom
格拉斯哥港,Port Glasgow,United Kingdom
海倫斯堡,Helensburgh,United Kingdom
斯特拉特福德,Stratford,United Kingdom
漢雷,Hanley,United Kingdom
普雷斯塔廷,Prestatyn,United Kingdom
蘭里區,"Langley, British Columbia",Canada
米尔班克,Milbank,United States of America
奧爾德里奇,Aldridge,United Kingdom
里斯卡,Risca,United Kingdom
九哩鎮,Nine Mile,Jamaica
伊莫茨基,Imotski,Croatia
奧米什,Omiš,Croatia
德爾尼什,Drniš,Croatia
比奧格勒納莫魯,Biograd na Moru,Croatia
弗爾戈拉茨,Vrgorac,Croatia
洛斯托夫特,Lowestoft,United Kingdom
布倫特里,Braintree,United Kingdom
迪斯特,Diest,Belgium
格蘭蒂茅斯,Grangemouth,United Kingdom
菲力特,Fleet,United Kingdom
斯特魯德,Strood,United Kingdom
里茲蘭,Rhuddlan,United Kingdom
萊迪史密斯,Ladismith,South Africa
貝爾斯登 (蘇格蘭),Bearsden,United Kingdom
伊斯特利,Eastleigh,United Kingdom
里奥埃斯佩拉,Rio Espera,Brazil
馬拉扎恩,Marazion,United Kingdom
卡里納,Kaarina,Finland
普利茅斯 (俄亥俄州),Plymouth,United States of America
皮庫斯,"Picos, Cape Verde",Cape Verde
艾柏迪,Aberfeldy,United Kingdom
穆爾斯科斯雷迪什切,Mursko Središće,Croatia
里士满,Richmond,United Kingdom
坎伯利,Camberley,United Kingdom
下北澤,Shimo-Kitazawa,Japan
德阿爾,De Aar,South Africa
格林布什,Greenbushes,Australia
濱海克拉克頓,Clacton-on-Sea,United Kingdom
克爾曲拉,Këlcyrë,Albania
中目黑,Naka-Meguro,Japan
大納潘尼,Greater Napanee,Canada
莫爾泰諾 (東開普省),"Molteno, Eastern Cape",South Africa
萊瑟希德,Leatherhead,United Kingdom
韦斯特洛克,Westlock,Canada
花園市 (紐約州),Garden City,United States of America
伊卡利寧,Ikaalinen,Finland
班鐸,Bundoran,Ireland
帕克拉茨,Pakrac,Croatia
普萊泰爾尼察,Pleternica,Croatia
勞斯,Louth,United Kingdom
甘德,Gander,Canada
大阿尔梅罗德,Großalmerode,Germany
雷德魯斯,Redruth,United Kingdom
伊萬內茨,Ivanec,Croatia
察茲馬,Čazma,Croatia
伯肯赫德,Birkenhead,United Kingdom
凱烏魯,Keuruu,Finland
利普托夫堡,Liptovský Hrádok,Slovakia
恰德察,Čadca,Slovakia
博博夫多爾,Bobov Dol,Bulgaria
德拉戈曼,Dragoman,Bulgaria
斯雷代茨,Sredets,Bulgaria
沃齊奇多爾,Valchi Dol,Bulgaria
特里亞夫納,Tryavna,Bulgaria
阿普里爾齊,Apriltsi,Bulgaria
布羅克頓,"Brockton, Ontario",Canada
阿比亞帕盧奧亞,Abja-Paluoja,Estonia
大戈里察,Velika Gorica,Croatia
阿夫利塔斯,Ablitas,Spain
凱日馬羅克,Kežmarok,Slovakia
塔德卡斯特,Tadcaster,United Kingdom
斯托尼斯塔特福德,Stony Stratford,United Kingdom
奥罗斯,Orós,Brazil
布雷戈沃,Bregovo,Bulgaria
納爾斯伯勒,Knaresborough,United Kingdom
朗科恩,Runcorn,United Kingdom
莫珀斯,Morpeth,United Kingdom
卡斯塔夫,Kastav,Croatia
旧拜耶兰,Oud-Beijerland,Netherlands
馬爾塔克爾特,Aghdara,Azerbaijan
埃雷特里亞,Eretria,Greece
因纽维克,Inuvik,Canada
季米特洛夫格勒,Dimitrovgrad,Bulgaria
洛維薩,Loviisa,Finland
皇后鎮 (塔斯馬尼亞),Queenstown,Australia
韋托沃,Vetovo,Bulgaria
迪高特鎮,Didcot,United Kingdom
桑道,Sandau,Germany
布萊克希思,Blackheath,Australia
萊帕拉萊,Lephalale,South Africa
托舍夫將軍村,General Toshevo,Bulgaria
黑彭海姆,Heppenheim,Germany
斯圖帕瓦,Stupava,Slovakia
塞爾比,Selby,United Kingdom
邱吉爾市 (曼尼托巴),Churchill,Canada
邓莱里,Dún Laoghaire,Ireland
薩帕雷瓦巴尼亞,Sapareva Banya,Bulgaria
斯坦德頓,Standerton,South Africa
桑丹斯基,Sandanski,Bulgaria
布里德靈頓,Bridlington,United Kingdom
達魯瓦爾,Daruvar,Croatia
馬斯科吉,Muskogee,United States of America
拉瓜迪亞,La Guardia,Bolivia
迪斯伯里,Dewsbury,United Kingdom
彭布羅克船塢,Pembroke Dock,United Kingdom
比尔斯塔特,Bürstadt,Germany
格林贝尔格,Grünberg,Germany
洛尔施,Lorsch,Germany
卡拉德拉,Caloundra,Australia
卡雷頓維爾,Carletonville,South Africa
斯皮什斯凱弗拉希,Spišské Vlachy,Slovakia
福萊斯,Forres,United Kingdom
濱海利爾,Leigh-on-Sea,United Kingdom
泰格茅斯,Teignmouth,United Kingdom
卡梅諾,Kameno,Bulgaria
厄尔斯顿,Earlston,United Kingdom
福特罗斯,Fortrose,United Kingdom
舍迪阿克,Shediac,Canada
埃克奈斯,Ekenäs,Finland
普里莫爾斯科,Primorsko,Bulgaria
福尔克马尔森,Volkmarsen,Germany
瑟索,Thurso,United Kingdom
科爾福德,"Coleford, Gloucestershire",United Kingdom
霍斯福斯,Horsforth,United Kingdom
阿索斯,Assos,Turkey
布雷佐沃,Brezovo,Bulgaria
格倫因尼斯 (新南威爾士州),Glen Innes,Australia
波士顿唐人街,Chinatown,United States of America
科爾溫灣,Colwyn Bay,United Kingdom
哈尔茨格罗德,Harzgerode,Germany
溫伯恩明斯特,Wimborne Minster,United Kingdom
杜丁西,Dudince,Slovakia
特倫欽溫泉鎮,Trenčianske Teplice,Slovakia
迪克斯維爾山口,Dixville Notch,United States of America
莫姆奇爾格勒,Momchilgrad,Bulgaria
皮耶什佳尼,Piešťany,Slovakia
斯托爾河畔希普斯頓,Shipston-on-Stour,United Kingdom
哈里森,Harrison,United States of America
克里克萊德,Cricklade,United Kingdom
羅斯（蘇格蘭）,Rothesay,United Kingdom
奧斯沃斯特里,Oswestry,United Kingdom
卡爾基拉,Karkkila,Finland
因纳利森,Innerleithen,United Kingdom
赫盧赫盧韋,Hluhluwe,South Africa
马鲁帝,Marudi,Malaysia
塞諾沃,Senovo,Bulgaria
溫耶,Ünye,Turkey
南海城,Southsea,United Kingdom
迪堡,Dieburg,Germany
拉多米爾,Radomir,Bulgaria
柳比梅茨,Lyubimets,Bulgaria
埃米爾達,Emirdağ,Turkey
惠斯頓,Whiston,United Kingdom
凱米耶爾維,Kemijärvi,Finland
埃斯佩蘭斯 (西澳洲),Esperance,Australia
奇普羅夫齊,Chiprovtsi,Bulgaria
沃爾切德勒姆,Valchedram,Bulgaria
科茲洛杜伊,Kozloduy,Bulgaria
斯旺納奇,Swanage,United Kingdom
斯卡布羅,Scarborough,United Kingdom
鮑曼維爾,Bowmanville,Canada
斯特伦斯塔德,Strömstad,Sweden
蘭德方坦,Randfontein,South Africa
格拉夫-里內特,Graaff-Reinet,South Africa
克利斯羅,Clitheroe,United Kingdom
傑貝勒,Dzhebel,Bulgaria
斯維倫格勒,Svilengrad,Bulgaria
邦吉,Bungay,United Kingdom
維爾茨,Wiltz,Luxembourg
北沃爾舍姆,North Walsham,United Kingdom
克拉伦代克,Kralendijk,Netherlands
赫斯登－佐尔德尔,Heusden-Zolder,Belgium
达默,Damme,Belgium
塔拉莫尔,Tullamore,Ireland
南澳州,Lobethal,Australia
瓦爾凱阿科斯基,Valkeakoski,Finland
巴爾奇克,Balchik,Bulgaria
亞瑟斯通,Atherstone,United Kingdom
