label,cityLabel,countryLabel
芝加哥大学,University of Chicago,United States of America
东北大学法学院,Northeastern University School of Law,United States of America
福岡工業大學,Fukuoka Institute of Technology,Japan
里昂第二大學,Lumière University Lyon 2,France
罗斯托克大学,University of Rostock,Germany
皇家農業大學,Royal Agricultural University,United Kingdom
佩斯大学法学院,Pace University School of Law,United States of America
德里印度理工学院,Indian Institute of Technology Delhi,India
辛辛纳提大學,University of Cincinnati,United States of America
聖若瑟大學,University of Saint Joseph,People's Republic of China
黎巴嫩大學,Lebanese University,Lebanon
里昂大学,University of Lyon,France
倫敦大學學院法學院,UCL Faculty of Laws,United Kingdom
聖母大學法學院,Notre Dame Law School,United States of America
上海应用技术学院,Shanghai Institute of Technology,People's Republic of China
德比大学,University of Derby,United Kingdom
华盛顿大学法学院,University of Washington School of Law,United States of America
康乃爾大學,Cornell University,United States of America
康涅狄格大学,University of Connecticut,United States of America
普林斯顿法学院,Princeton Law School,United States of America
南安普敦大学,University of Southampton,United Kingdom
白百合女子大學,Shirayuri Women's University,Japan
牛津布魯克斯大學,Oxford Brookes University,United Kingdom
柏林洪堡大學,Humboldt University of Berlin,Germany
罗格斯大学纽瓦克分校法学院,Rutgers School of Law–Newark,United States of America
魯爾基校區,Indian Institute of Technology Roorkee,India
成都信息工程学院,Chengdu University of Information Technology,People's Republic of China
缅因大学,University of Maine,United States of America
華沙科技軍事大學,Military University of Technology in Warsaw,Poland
重慶理工大學,Chongqing University of Technology,People's Republic of China
汉诺威医科大学,Hannover Medical School,Germany
孟買印度技術學院,Indian Institute of Technology Bombay,India
蒂尔堡大学,Tilburg University,Netherlands
波茲南科技大學,Poznań University of Technology,Poland
湖北工业大学,Hubei University of Technology,People's Republic of China
斯泰倫博斯大學,Stellenbosch University,South Africa
薛顿贺尔大学法学院,Seton Hall University School of Law,United States of America
大都會州立大學,Metropolitan State University,United States of America
开封大学,Q27895354,People's Republic of China
陇东学院,Eastern Gansu University,People's Republic of China
圣约翰大学法学院,St. John's University School of Law,United States of America
开普敦大学,University of Cape Town,South Africa
魏茨曼科學研究所,Weizmann Institute of Science,Israel
加州州立大學海峽群島分校,"California State University, Channel Islands",United States of America
安卡拉大学,Ankara University,Turkey
印第安納理工學院,Indiana Institute of Technology,United States of America
達爾豪西法學院,Schulich School of Law,Canada
新墨西哥州立大學,New Mexico State University,United States of America
印度理工學院馬德拉斯校區,Indian Institute of Technology Madras,India
奥塔哥理工学院,Otago Polytechnic,New Zealand
尼古拉耶夫工程學院,Military Engineering-Technical University,Russia
加尔各答大学,University of Calcutta,India
威斯康星大學奧克萊爾分校,University of Wisconsin–Eau Claire,United States of America
北蒙大拿學院,Montana State University–Northern,United States of America
爱丁堡大学法学院,University of Edinburgh School of Law,United Kingdom
牡丹江大学,Q27895325,People's Republic of China
加州大学戴维斯分校法学院,UC Davis School of Law,United States of America
俄亥俄州立大学莫里兹法学院,Moritz College of Law,United States of America
倫敦政治經濟學院,London School of Economics,United Kingdom
阿納瓦克北墨西哥大學,Universidad Anáhuac México Norte,Mexico
土罗法律中心,Touro Law Center,United States of America
休斯顿大学法律中心,University of Houston Law Center,United States of America
加州大学欧文分校法学院,"University of California, Irvine School of Law",United States of America
里昂第一大學,Claude Bernard University Lyon 1,France
阿拉巴马大学法学院,University of Alabama School of Law,United States of America
政府學院大學 (拉合爾),Government College University,Indonesia
密歇根大学,University of Michigan,United States of America
巴基斯坦国立科技大学,National University of Sciences and Technology,Pakistan
南加州大学,University of Southern California,United States of America
里昂天主教大學,Catholic University of Lyon,France
卡迪纳尔斯特里奇大学,Cardinal Stritch University,United States of America
京都聖母院女子大學,Kyoto Notre Dame University,Japan
田納西大學,University of Tennessee,United States of America
西北大学法学院 (芝加哥),Northwestern University School of Law,United States of America
宗座北美學院,Pontifical North American College,Italy
朝陽科技大學,Chaoyang University of Technology,Taiwan
克里夫兰州立大学,Cleveland State University,United States of America
武汉工程大学,Wuhan Institute of Technology,People's Republic of China
肯塔基州立大學,Kentucky State University,United States of America
香港科技大學,Hong Kong University of Science and Technology,People's Republic of China
淮海工学院,Huaihai Institute of Technology,People's Republic of China
美國明州西南州立大學,Southwest Minnesota State University,United States of America
南錫大學,Nancy-Université,France
莱里达大学,University of Lleida,Spain
布朗大学,Brown University,United States of America
羅德島設計學院,Rhode Island School of Design,United States of America
約克大學,University of York,United Kingdom
美國州立北阿拉巴馬大學,University of North Alabama,United States of America
山东理工大学,Shandong University of Technology,People's Republic of China
斯旺西大学,Swansea University,United Kingdom
國立勤益科技大學,National Chin-Yi University of Technology,Taiwan
多倫多維多利亞大學,Victoria University,Canada
西藏高等研究中央學院,Central Institute of Higher Tibetan Studies,India
在法国北部工业研究所,Institut industriel du Nord,France
延世大学,Yonsei University,South Korea
北見工業大學,Kitami Institute of Technology,Japan
羅文大學,Rowan University,United States of America
孔波斯特拉聖地牙哥大學,University of Santiago de Compostela,Spain
怀俄明大学,University of Wyoming,United States of America
若望保祿二世宗座大學,Pontifical University of John Paul II,Poland
哈韋里亞納宗座大學,Pontifical Xavierian University,Colombia
香港理工大學,Hong Kong Polytechnic University,People's Republic of China
納瓦拉大學,University of Navarre,Spain
羅浮堡大學,Loughborough University,United Kingdom
上海第二工业大学,Shanghai Second Polytechnic University,People's Republic of China
嶺南師範學院,Zhanjiang Normal University,People's Republic of China
莫夕亞大學,University of Murcia,Spain
德克薩斯州立大學,Texas State University,United States of America
德克萨斯州大河谷大学,University of Texas Rio Grande Valley,United States of America
加州大学洛杉矶分校,"University of California, Los Angeles",United States of America
聖道頓馬士大學,University of Santo Tomas,Philippines
佛羅里達理工學院,Florida Institute of Technology,United States of America
