label,cityLabel,countryLabel
東島 (克羅澤群島),île de l'Est,France
波特島,île du Port,France
端島,Hashima Island,Japan
北森蒂納爾島,North Sentinel Island,India
總督島,Governors Island,United States of America
西邁納島,Thymaina,Greece
努烏泰雷島,Nu'utele,Samoa
皮庫島,Pico Island,Portugal
菲爾夫拉島,Filfla,Malta
尤厄島,Uyea,United Kingdom
汀姆島,Diogo Island,Philippines
阿米莉亞島,Amelia Island,United States of America
格里菲斯島,Griffith Island,Canada
巴霍努埃沃礁,Bajo Nuevo Bank,Colombia
安布里姆島,Ambrym,Vanuatu
德賴島,Drejø,Denmark
聖馬科斯島,"San Marcos, Baja California Sur",Mexico
連尼尼華撤拉島,René-Levasseur Island,Canada
巴霍努埃沃礁,Bajo Nuevo Bank,United States of America
小代奧米德島,Little Diomede Island,United States of America
小斯特龍博利島,Strombolicchio,Italy
卡塔利娜島,"Catalina Island, Dominican Republic",Dominican Republic
托爾圖加島,Q2066195,Ecuador
乌波卢岛,Upolu,Samoa
錫爾島,"Seal Island, South Africa",South Africa
克佩爾島,Keppel Island,United Kingdom
塞瓦尔德斯群岛,Jason Islands,United Kingdom
卡萊羅島,Isla Calero,Costa Rica
迪斯科岛,Disko Island,Greenland
安迪基西拉岛,Antikythera,Greece
塞古拉島,Segula Island,United States of America
雷岛,île de Ré,France
普羅文斯島,Province Island,Canada
瓦尼耶島,Île Vanier,Canada
科科斯島 (毛里裘斯),Île aux Cocos,Mauritius
聖大衛島,St. David's Island,United Kingdom
瓦拉島,Vatu Vara,Fiji
普羅文斯島,Province Island,United States of America
长兴岛,Q287380,People's Republic of China
聖安娜島,Ste. Anne Island,Seychelles
埃勒夫靈內斯島,Ellef Ringnes Island,Canada
契卡洛夫島,Chkalov Island,Russia
科切島,Coche Island,Venezuela
科堡島 (伊麗莎白女王群島),Coburg Island,Canada
馬斯蒂克島,Mustique,Saint Vincent and the Grenadines
莫爾若韋茨島,Morzhovets Island,Russia
蒂朗岛,Tiran Island,Saudi Arabia
圖朗島,Tulang Island,Philippines
南森島,Nansen Island,Russia
萊盧島,Lelu Island,Federated States of Micronesia
莫索島,Moso,Vanuatu
埃里斯凱島,Eriskay,United Kingdom
椰子島 (昆士蘭州),Coconut Island,Australia
蘇沙茨島,Sušac,Croatia
皮克洛特島,Pikelot,Federated States of Micronesia
瓦什島,Île à Vache,Haiti
富爾尼群島,Fournoi Korseon,Greece
馬努斯島,Manus Island,Papua New Guinea
埃格島,Egg Island,United States of America
斯卡巴島,Scarba,United Kingdom
威爾士親王島,Prince of Wales Island,United States of America
卡沃島,Kawau Island,New Zealand
洛兰岛,Lolland,Denmark
阿米利亞島,Amlia,United States of America
奧爾洪島,Olkhon Island,Russia
马尔佩洛岛,Malpelo Island,Colombia
馬約島,Maio,Cape Verde
尤加馬克島,Ugamak Island,United States of America
阿桑普申島,Assumption Island,Seychelles
富魯格利姆島,Furugelm Island,Russia
昂布爾島,Q292021,Mauritius
布拉瓦島,Brava,Cape Verde
福爾米卡島,Formica,Italy
费信岛,Flat Island,Philippines
基瓦尤島,Kiwayu,Kenya
安克島,Anchor Island,New Zealand
馬歡島,Nanshan Island,Philippines
白浪島,Brownsea Island,United Kingdom
蓋爾賽島,Gairsay,United Kingdom
耶穌島,Île Jésus,Canada
竹島,Ko Phai,Thailand
蒙特利尔岛,Island of Montreal,Canada
阿瓦塔納克島,Avatanak Island,United States of America
科伊瓦島,Coiba,Panama
北濟州郡,Bukjeju,South Korea
南海岛,Namhaedo,South Korea
南濟州郡,Namjeju,South Korea
小青岛,Soichong Do,South Korea
科科岛,Coco Island,Costa Rica
豪島,île Howe,France
巴斯蒂門多斯島,Bastimentos Island,Panama
佩夏內島,Peschany Island,Russia
聖若熱島,São Jorge Island,Portugal
聖托馬斯島,Saint Thomas,United States of America
尼奧焦爾島,Q292306,Senegal
塞拉亞島,Selayar Island,Indonesia
阿斯托夫島,Astove Island,Seychelles
可可島 (關島),Cocos Island,United States of America
烏埃桑島,Quessant,Papua New Guinea
科隆島,Colón Island,Panama
肯羅南,Kilronan,Ireland
斯里赫里戈达岛,Sriharikota,India
達爾文島,Darwin,Ecuador
秋列尼島,Tyuleniy Island,Russia
史密斯島,"Smith's Island, Bermuda",United Kingdom
拉斯舒阿島,Rasshua,Russia
加勒斯恩杰克岛,Galešnjak,Croatia
小德爾韋尼克島,Drvenik Mali,Croatia
永宗岛,Yeongjongdo,South Korea
金查奧島,Quinchao Island,Chile
波波夫島,Popov Island,Russia
艾斯塔多島,Isla de los Estados,Argentina
倫里芬湖島,Rangalifinolhu,Maldives
列伊涅克島,Reyneke Island,Russia
北肯特島,North Kent Island,Canada
阿蒙德靈內斯島,Amund Ringnes Island,Canada
聖盧西亞島,"Santa Luzia, Cape Verde",Cape Verde
擇捉島,Iturup,Russia
小鹿島病院,Sorokdo,South Korea
竹嶼,Jukdo,South Korea
托爾島,Tol,Federated States of Micronesia
克列斯托夫島,Q1112650,Russia
克盧普斯科伊島,Q1113298,Russia
普什卡廖夫島,Q1112677,Russia
福洛色島,Frösön,Sweden
南钥岛,Loaita Island,Philippines
大青岛,Daecheongdo,South Korea
巨文島,Port Hamilton,South Korea
四標桿島,Q1112709,Russia
安德烈耶夫島,Q1112689,Russia
雷索夫島,Q1112725,Russia
羊角島,Yanggak,North Korea
阿莫利亞尼島,Ammouliani,Greece
法羅島,Fårö,Sweden
吉胆岛,Pulau Ketam,Malaysia
拉罗汤加岛,Rarotonga,Cook Islands
母岛,Haha-jima,Japan
北子岛,Northeast Cay,Philippines
鸿庥岛,Namyit Island,Philippines
莫涅龍島,Moneron Island,Russia
天賣島,Teuri Island,Japan
弗林特島,Flint Island,Kiribati
維諾,Weno,Federated States of Micronesia
格雷特島,Great Island,United Kingdom
布尔齐城堡,Bourtzi,Greece
阿賴度島,Atlasov Island,Russia
巴佐維島,Q612230,Russia
巴伯尔图阿普岛,Babeldaob,Palau
伊尔德巴特,île de Batz,France
阿波特爾群島,îlots des Apôtres,France
奧克斯納島,Oxna,United Kingdom
特科科塔環礁,Tekokota,France
帕爾瑪利亞島,Palmaria,Italy
阿特卡島,Atka Island,United States of America
庫福尼西島,"Koufonisi, Crete",Greece
拉維達島,Rábida Island,Ecuador
列昂季耶夫島,Q1112718,Russia
韋爾霍圖羅夫島,Q1106053,Russia
科尔古耶夫岛,Kolguyev Island,Russia
特塞拉島,Terceira Island,Portugal
列伊基納島,Leykina Island,Russia
大尚塔爾島,Bolshoy Shantar Island,Russia
安那卡帕島,Anacapa Island,United States of America
帕帕島,"Papa, Shetland",United Kingdom
錫爾島,Seil,United Kingdom
阿拉基島,Araki Island,Vanuatu
倫格里島,Rangali,Maldives
甘島,Gan,Maldives
泰蒙島,Temwen Island,Federated States of Micronesia
南怡島,Namiseom,South Korea
舞衣島,Muuido,South Korea
萊萊帕島,Lelepa,Vanuatu
伊拉克利亞島,Irakleia,Greece
科克本島 (安大略省),Cockburn Island,Canada
克拉弗靈島,Clavering Island,Greenland
納木瓦島,Namua,Samoa
聖卡羅里納島,Santa Carolina,Mozambique
瓦利斯岛,Wallis,France
小奧蘭古島,Orangozinho,Guinea-Bissau
烏伊哈島,ʻUiha,Tonga
努烏盧瓦島,Nu'ulua,Samoa
南曼尼圖島,South Manitou Island,United States of America
奧雷島,Aore Island,Vanuatu
布里亞斯島,Burias,Philippines
蒂朗岛,Tiran Island,Egypt
錫拉夏島,Therasia,Greece
薩姆索島,Samsø,Denmark
努瓦爾穆捷島,Noirmoutier,France
福煦岛,île Foch,France
奧克蘭島,Auckland Island,New Zealand
蘭比島,Rabi Island,Fiji
阿尔库季岛,Arkoudi,Greece
斯托爾島,Stor Island,Canada
薩里亞島,Saria Island,Greece
尼西羅斯島,Nisyros,Greece
庫萊布拉島,Culebra,United States of America
涠洲岛,Weizhou Island,People's Republic of China
阿陶羅島,Atauro Island,East Timor
阿卜杜勒庫里島,Abd al Kuri,Yemen
蘭布蒂奧島,Rambutyo Island,Papua New Guinea
斯普魯斯島,Spruce Island,United States of America
庫里亞島,Kuria,Kiribati
安斯特島,Unst,United Kingdom
費爾島,Fair Isle,United Kingdom
斯温斯岛,Swains Island,United States of America
聖弗朗西斯科島,Isla San Francisco,Mexico
拉穆島,Lamu Island,Kenya
阿瓦島,Aua Island,Papua New Guinea
蒂凱伊島,Tikei,France
阿洛島,Alor,Indonesia
艾厄斯島,Agersø,Denmark
什切德羅島,Šćedro,Croatia
馬里恩島,Marion Island,South Africa
馬拉瓦利島,Malawali Island,Malaysia
瑤諾島,Ko Yao Yai,Thailand
庫克島 (南桑威奇群島),"Cook Island, South Sandwich Islands",United Kingdom
科平賽島,Copinsay,United Kingdom
维尔京戈尔达岛,Virgin Gorda,British Virgin Islands
舍子古丹島,Shiashkotan,Russia
切爾島,Tjeldøya,Norway
瓦勒普斯岛,Wallops Island,United States of America
桑吉昂島,Sangiang,Indonesia
拉达那哥欣岛,Rattanakosin Island,Thailand
龍布陵島,Lembata,Indonesia
阿爾瓦特羅斯島,Q2547308,Namibia
聖尼古勞島,São Nicolau,Cape Verde
薩塔瓦爾環礁,Satawal,Federated States of Micronesia
奧諾島,Ono Island,Fiji
霍恩島,Q1122887,Russia
艾諾夫群島,Q2448772,Russia
納蓋島,Nagai Island,United States of America
福利島,Foley Island,Canada
紹爾塔島,Šolta,Croatia
博島 (小貝爾特海峽),Bågø,Denmark
布蘭島,Bulan Island,Indonesia
喜界島,Kikai Island,Japan
佐渡岛,Sado,Japan
十字架島,Krestovsky Island,Russia
朗德島,Round Island,United States of America
哥得蘭島,Gotland,Sweden
通戈瓦島,Q1847568,Vanuatu
沃洛索維恰島,Q1124396,Russia
漂流岛,Castaway Cay,The Bahamas
阿蒂烏島,Atiu,Cook Islands
提內托島,Tinetto,Italy
烏弗瑙島,Ufenau,Switzerland
阿图岛,Attu Island,United States of America
小霍爾姆島,Lamb Holm,United Kingdom
壹岐島,Iki Island,Japan
東斯島,Donsö,Sweden
青洲,Green Island,People's Republic of China
格莫爾達島,Camorta,India
平戶島,Hirado Island,Japan
外離島,Sotobanari Island,Japan
甘米银岛,Camiguin,Philippines
迪西島,Ducie Island,United Kingdom
安蒂普薩拉島,Antipsara,Greece
安蒂米洛斯島,Antimilos,Greece
弗格森島,Fergusson Island,Papua New Guinea
路環,Coloane,People's Republic of China
鼓浪屿,Gulangyu,People's Republic of China
聖十字島,Saint Croix Island,United States of America
聖克魯茲島,Santa Cruz Island,Ecuador
特莫埃環礁,Temoe,France
奧列尼島,Oleniy Island,Russia
布桑加島,Busuanga Island,Philippines
耶巴布宜納島,Yerba Buena Island,United States of America
坪洲,Peng Chau,People's Republic of China
永兴岛,Woody Island,People's Republic of China
拉代西拉德岛,La Désirade,France
維拉拉維拉島,Vella Lavella,Solomon Islands
弗莱厄蒂岛,Flaherty Island,Canada
昂加島,Unga Island,United States of America
布顿岛,Buton,Indonesia
磁岛,Magnetic Island,Australia
穆赫雷斯岛,Isla Mujeres,Mexico
普爾維奇島,Prvić,Croatia
哈阿諾島,Haʻano,Tonga
石岛,"Rocky Island, South China Sea",People's Republic of China
科提斯島 (加拿大),Cortes Island,Canada
阿爾卡特拉濟斯島,Ilha de Alcatrazes,Brazil
阿努阿努拉羅環礁,Anuanuraro,France
馬溫島,Maun,Croatia
格貝,Pulau Gebe,Indonesia
特朗岸島,Trangan,Indonesia
薩納克島,Sanak Island,United States of America
努庫特皮皮環礁,Nukutepipi,France
福阿島,Foa,Tonga
德索拉西翁島,Desolación Island,Chile
拉斯林歐本島,Q2132733,Ireland
西科拉島,Q1116638,Russia
拉斯林島,Rathlin Island,United Kingdom
格蘭島,Glænø,Denmark
因尤格島,Q1121315,Vanuatu
加計呂麻島,Kakeromajima,Japan
圣埃斯特万岛,San Esteban Island,Mexico
朗桑島,Rangsang,Indonesia
白金漢島,Buckingham Island,Canada
坎波贝洛岛,Campobello Island,Canada
小巴里爾島,Little Barrier Island,New Zealand
彭佳嶼,Pengjia Islet,Taiwan
水納島,Minna Island,Japan
倫吉拉環礁,Rangiroa,France
皮納基環礁,Pinaki,France
維利基茨基島,Vilkitsky Island,Russia
威爾士親王島,Prince of Wales Island,Australia
伊茲島,Iž,Croatia
西普拉島,Sipura,Indonesia
馬更些王島,Mackenzie King Island,Canada
科里斯科岛,Corisco,Equatorial Guinea
錫基諾斯島,Sikinos,Greece
內爾斯地,Nares Land,Greenland
因特維尤島,Interview Island,India
布比延岛,Bubiyan Island,Kuwait
馬普島,Maap,Federated States of Micronesia
香農島,Shannon Island,Greenland
民丹島,Bintan Island,Indonesia
波塞申島 (納米比亞),Q2105817,Namibia
華盛頓島,Washington Island,United States of America
羅利島,Rowley Island,Canada
北西摩島,North Seymour Island,Ecuador
普洛安娜島,Q2118012,Palau
普魯姆普丁島,Q2099723,Namibia
烏格連島,Ugljan,Croatia
布爾迪爾島,Buldir Island,United States of America
普納島,Puná Island,Ecuador
博恩霍姆島,Bornholm,Denmark
北羅納島,North Rona,United Kingdom
拉萬島,Lavan Island,Iran
刁曼岛,Tioman Island,Malaysia
本貝丘拉島,Benbecula,United Kingdom
奥努乌岛,Aunu'u,United States of America
洛普德島,Lopud,Croatia
維爾島,Vir,Croatia
魯阿普基島,Ruapuke Island,New Zealand
鹽田仔,Yim Tin Tsai,People's Republic of China
阿格爾島,Agerø,Denmark
江華島,Ganghwado,South Korea
阿克帕托克島,Akpatok Island,Canada
阿基米斯基島,Akimiski Island,Canada
拉姆岛,Rum Cay,The Bahamas
阿洛菲島,Alofi Island,France
卡拉金斯克島,Karaginsky Island,Russia
川平灣小島,Kabirawankujima Island,Japan
德之島,Toku-no-shima,Japan
硫磺島,Iōjima,Japan
阿加索尼西島,Agathonisi,Greece
博戈斯洛夫島,Bogoslof Island,United States of America
馬格達萊納島,Magdalena Island,Chile
阿巴该图洲渚,Abagaitu Islet,Russia
阿穆克塔島,Amukta,United States of America
長島,Dugi otok,Croatia
柯蒂斯島,"Curtis Island, New Zealand",New Zealand
波維利亞,Poveglia,Italy
望加麗島,Bengkalis island,Indonesia
西點島,Westpoint Island,United Kingdom
桑迪島,"Sanday, Inner Hebrides",United Kingdom
聖費利克斯島,San Félix Island,Chile
佐科斯島,Dokos,Greece
克魯克德島 (巴哈馬),Crooked Island,The Bahamas
約克公爵島 (巴布亞新畿內亞),Duke of York Island,Papua New Guinea
鄧克島,Dunk Island,Australia
大地離島,Daichibanarijima,Japan
與路島,Yoroshima,Japan
請島,Ukeshima,Japan
鳩間島,Hatoma,Japan
鳩離島,Hatopanarijima,Japan
金銀島,Treasure Island,United States of America
马菲亚岛,Mafia Island,Tanzania
錫里島,Sirri Island,Iran
中洲礁,Zhongzhou Reef,Vietnam
聖伊莎貝爾島,Santa Isabel Island,Solomon Islands
蘭嶼,Orchid Island,Taiwan
大神島,Ōgami Island,Japan
小濱島,Kohama Island,Japan
池間島,Ikema Island,Japan
烏離島,Ubanarijima,Japan
石垣島,Ishigaki Island,Japan
卡克斯島,Carcass Island,United Kingdom
克利爾島,Cape Clear Island,Ireland
卡爾尼科巴島,Car Nicobar Island,India
賴涅拉島,Rainer Island,Russia
大久野島,Ōkunoshima,Japan
弗洛塔島,Flotta,United Kingdom
什卡爾達島,Škarda,Croatia
阿加圖島,Agattu,United States of America
維澤島,Vize Island,Russia
聖地亞哥島,Santiago Island,Ecuador
科伊羅托島,Koiluoto,Russia
烏什島,Ush Island,Russia
科伊羅托島,Koiluoto,Finland
日列島,Žirje,Croatia
奧斯特法島,Austvågøy,Norway
横沙岛,Hengsha Dao,People's Republic of China
阿塔島,ʻAta,Tonga
斯希努薩島,Schoinoussa,Greece
艾爾薩岩,Ailsa Craig,United Kingdom
阿基阿基環礁,Akiaki,France
鹽泉島,Saltspring Island,Canada
弗雷里安納島,Floreana Island,Ecuador
吉澳,Kat O,People's Republic of China
聖菲島,Santa Fe Island,Ecuador
赵述岛,"Tree Island, South China Sea",People's Republic of China
普雷夫拉卡島,Prevlaka Island,Montenegro
中业岛,Thitu Island,Philippines
奧斯凱里島,Auskerry,United Kingdom
聖豪爾赫島,San Jorge Island,Solomon Islands
博伊布朗克島 (密西根州),Bois Blanc Island,United States of America
長島,Long Island,The Bahamas
大別吉切夫島,Bolshoy Begichev Island,Russia
宰拜爾傑德島,"St. John's Island, Egypt",Egypt
戈茨桑島,Gotska Sandön,Sweden
吉佐島,Ghizo Island,Solomon Islands
博登島,Borden Island,Canada
卡爾王地群島,Kong Karls Land,Norway
蒂布龍島,Tiburón Island,Mexico
聖島,Holy Island,United Kingdom
莫托瑙島,Motu Nao,France
科隆島 (菲律賓),Coron Island,Philippines
萨格楚达克岛,Sagchudak Island,United States of America
蒂蔻皮亞島,Tikopia,Solomon Islands
瓦尔库尔岛,Valcour Island,United States of America
波羅斯島,Poros,Greece
艾克塔克島,Aiktak Island,United States of America
佩斯卡多爾島,Pescador Island,Philippines
博布羅夫島,Bobrof Island,United States of America
琼貝島,Chumbe Island,Tanzania
迪亞島,Dia,Greece
巴倫角島,Cape Barren Island,Australia
玻古島 (昆士蘭州),Boigu Island,Australia
靈瓦斯島,Ringvassøy,Norway
比約克島,Björkö,Sweden
布盧普布盧普島,Blup Blup,Papua New Guinea
斯希扎島,Schiza,Greece
福特島,Ford Island,United States of America
新喬治亞島,New Georgia,Solomon Islands
鐵布卡,Tepuka,Tuvalu
蘇爾塞里島,Gogland,Russia
八丈小島,Hachijō-kojima,Japan
卡地爾島,Cartier Island,Australia
卡拉島,Cara Island,United Kingdom
來間島,Kurima Island,Japan
尤加尼克島,Uganik Island,United States of America
卡特島,Cat Island,The Bahamas
艾爾福斯島,Air Force Island,Canada
拉斯托爾古夫島,Rastorguyev Island,Russia
温祢古丹岛,Onekotan,Russia
珍妮特島,Jeannette Island,Russia
蝦夷地,Ezo,Japan
洛島,Lo,Vanuatu
坎達武島,Kadavu Island,Fiji
埃斯皮里圖桑托島,Isla Espíritu Santo,Mexico
卡拉謝島,Carache,Guinea-Bissau
坎德爾默斯島,Candlemas Island,United Kingdom
色丹島,Shikotan,Russia
肖納島,Eilean Shona,United Kingdom
鐵法拉,Tefala,Tuvalu
克羅克島 (北領地),Croker Island,Australia
索列夫諾瓦尼亞島,Sorevnovaniya Island,Russia
聖佩德羅馬蒂爾島,Q1145547,Mexico
馬納姆島,Manam,Papua New Guinea
惠靈頓島,Wellington Island,Chile
白龍尾島,Bach Long Vi,Vietnam
納爾遜島,Nelson Island,United States of America
羅沙島,Roxa,Guinea-Bissau
王島,Kongsøya,Norway
利努瓦島,Linua,Vanuatu
納亞烏島,Nayau,Fiji
蒙庫林礁,Munkurin,Faroe Islands
費克利斯托夫島,Feklistova Island,Russia
格呂特島,Grytøya,Norway
拜杜科夫島,Baydukov Island,Russia
南鸟岛,Minamitorishima,Japan
聖迭戈島,Isla Santa Cruz,Mexico
乌曼茨,Ummanz,Germany
泰特帕雷島,Tetepare Island,Solomon Islands
瓦倫西亞島,Valentia Island,Ireland
霍伊島,Hoy,United Kingdom
蓬扎島,Ponza,Italy
塔韋烏尼島,Taveuni,Fiji
布洛克島,Block Island,United States of America
卡萊爾島,Carlisle Island,United States of America
下地島,Shimoji island,Japan
赤離島,Akapanarijima,Japan
卡內薩島,Carnaza,Philippines
博島,Bogø,Denmark
巴托洛梅島,Bartolomé Island,Ecuador
希潘島,Šipan,Croatia
松布雷羅島,"Sombrero, Anguilla",United Kingdom
石巴迪島,Sebatik Island,Indonesia
艾厄克塔利克島,Q403380,United States of America
石巴迪島,Sebatik Island,Malaysia
弗拉德代島,Eilean Fladday,United Kingdom
格拉斯島,"Grass Island, South Georgia",United Kingdom
西表島,Iriomote island,Japan
穆納島,Muna Island,Indonesia
阿胡努伊環礁,Ahunui,France
法爾斯特島,Falster,Denmark
錫米島,Symi,Greece
埃瓦島,ʻEua,Tonga
福戈岛,"Fogo, Cape Verde",Cape Verde
志發島,Q904898,Russia
戈洛米揚內島,Q913806,Russia
伊纳克塞瑟布尔岛,Inaccessible Island,United Kingdom
布雷島,Bray Island,Canada
骑士岛,Riddarholmen,Sweden
蒂加爾達島,Tigalda Island,United States of America
魯托克島,Rootok Island,United States of America
哈爾基島,Halki,Greece
班島 (洛丘什),Eilean Bàn,United Kingdom
里格島,Eilean Rìgh,United Kingdom
杜布莫爾島,Eilean Dubh Mòr,United Kingdom
阿馬克島 (福克斯群島),Amak Island,United States of America
姆凡加諾島,Mfangano Island,Kenya
阿馬克納克島,Amaknak Island,United States of America
約夫島,Q432518,Senegal
瓦西尼島,Wasini Island,Kenya
阿努阿努倫加環礁,Anuanurunga,France
聖彼得羅島,San Pietro Island,Italy
茹特島,Žut,Croatia
哈尔克岛,Kharg Island,Iran
圣灵岛,Helgeandsholmen,Sweden
埃斯佩朗斯岩,L'Esperance Rock,New Zealand
瑞典島,Svenskøya,Norway
阿格里漢島,Agrihan,United States of America
聖埃夫斯特拉蒂奧斯島,Agios Efstratios,Greece
辛貝里島,Simberi Island,Papua New Guinea
薩里甘島,Sarigan,United States of America
馬亞納環礁,Maiana,Kiribati
巴拉巴克岛,Balabac,Philippines
磨勘留島,Makanrushi,Russia
曼塞拉島,Mancera Island,Chile
安庫坦島,Akutan Island,United States of America
納蒂維達島,Isla Natividad,Mexico
措辛厄島,Tåsinge,Denmark
海島 (喬治亞州),"Sea Island, Georgia",United States of America
怀希基岛,Waiheke Island,New Zealand
霍恩洛厄島,Gogenloe Island,Russia
阿吉甘島,Aguijan,United States of America
拉格爾內島,Q425934,Russia
阿合,Ahe,France
紐阿托普塔普島,Niuatoputapu,Tonga
比舍沃島,Biševo,Croatia
尤拉克島,Ulak Island,United States of America
春苅島,Q904882,Russia
春苅島,Q904882,Japan
加利亞諾島,Galiano Island,Canada
泰拉伊納島,Teraina,Kiribati
馬拉凱環礁,Marakei,Kiribati
麥考利島,Macauley Island,New Zealand
延德納島,Yamdena,Indonesia
曼納島,Mannar Island,Sri Lanka
阿昆島,Akun Island,United States of America
萊羅斯島,Leros,Greece
多樂島,Polonskogo,Russia
多樂島,Polonskogo,Japan
巖流島,Ganryū-jima,Japan
恩道島,Ndao Island,Indonesia
钓鱼岛,Uotsuri-shima,Taiwan
钓鱼岛,Uotsuri-shima,Japan
馬丁加西亞島,Martín García Island,Argentina
德賓島,Derbin Island,United States of America
尼西奧皮島,Nisiopi,Greece
金塘岛,Jintang Island,People's Republic of China
钓鱼岛,Uotsuri-shima,People's Republic of China
史賓納隆加島,Spinalonga,Greece
普拉特島,Île Plate,Mauritius
穆奧斯塔赫島,Muostakh Island,Russia
霍夫曼島,Hofmann Island,Russia
阿西納拉島,Asinara,Italy
霍爾蒂恰島,Khortytsia,Ukraine
劉伯海爾德島,Eilean Liubhaird,United Kingdom
貝克爾島,Becker Island,Russia
林加島,Lingga Island,Indonesia
格雷厄姆島,Graham Island,Canada
納瓦里諾島,Navarino Island,Chile
伊努塞斯島,Oinousses,Greece
別克斯島,Vieques,United States of America
摩努雷基島,Monuriki,Fiji
道森島,Dawson Island,Chile
洛佩維島,Lopevi,Vanuatu
小伊納瓜島,Little Inagua,The Bahamas
阿克雷島,Akurey,Iceland
小开曼,Little Cayman,United Kingdom
莫皮哈環礁,Maupihaa,France
大德爾韋尼克島,Drvenik Veliki,Croatia
蓋勒洛伊島,Gareloi Island,United States of America
巴罗岛,Barrow Island,Australia
帕奈坦島,Panaitan,Indonesia
安诺本岛,Annobón Island,Equatorial Guinea
北羅納德賽島,North Ronaldsay,United Kingdom
桑迪島,"Sanday, Orkney",United Kingdom
德西島,Dursey Island,Ireland
嚴島,Itsukushima,Japan
锡布延岛,Sibuyan,Philippines
橋咀洲,Sharp Island,People's Republic of China
賈烏爾島,Dyaul Island,Papua New Guinea
兔子島 (柬埔寨),Koh Thonsáy,Cambodia
中岩礁,Middle Rocks,Malaysia
赫爾斯島,Hjörsey,Iceland
迪纳加特岛,Dinagat Island,Philippines
蒂考島,Ticao Island,Philippines
泗礁山,Sijiao Island,People's Republic of China
圣淘沙,Sentosa,Singapore
阿斯克島,Askø,Denmark
大開曼,Grand Cayman,United Kingdom
艾翁島,Ayon Island,Russia
雷普洛特島,Replot,Finland
達恩利島,Darnley Island,Australia
庫瓦瓜島,Cubagua,Venezuela
戴爾島,Q1268638,South Africa
帕克西岛,Paxi,Greece
耶莫島,Jemo Island,Marshall Islands
阿馬努環礁,Amanu,France
布里斯托爾島,Bristol Island,United Kingdom
伊柳塞拉岛,Eleuthera,The Bahamas
塔沃加岛,Taboga Island,Panama
水晶島,Q904438,Russia
科列索夫島,Kolesovsky Island,Russia
康塞普申島,"Conception Island, Seychelles",Seychelles
卡梅倫島,Cameron Island,Canada
恩德島,Nendo Island,Solomon Islands
埃萊南亞斯蓋希島,Eileanan Iasgaich,United Kingdom
孟买七岛,Bombays sju öar,India
雷奧環礁,Reao,France
普洛斯基島,Q430413,Russia
小尼科巴爾島,Little Nicobar Island,India
馬基拉島,Makira,Solomon Islands
龜山島,Guishan Island,Taiwan
口永良部島,Kuchinoerabu Island,Japan
南馬爾姆區,Södermalm,Sweden
貝爾島,Belle Isle,Canada
粟國島,Aguni island,Japan
基斯諾斯島,Kythnos,Greece
海礁岛,Haijiao,People's Republic of China
梅托馬島,Q1321288,Vanuatu
萊夫利島,Lively Island,United Kingdom
圖武卡島,Tuvuca,Fiji
旺加瓦島,Vuaqava,Fiji
薩贊島,Sazan Island,Albania
貝魯島,Beru Island,Kiribati
威艾島,Wiay,United Kingdom
阿帕塔基環礁,Apataki,France
東巴拉島,East Burra,United Kingdom
馬克爾島,Muckle Roe,United Kingdom
奧龍賽島,"Oronsay, Inner Hebrides",United Kingdom
小基斯卡島,Little Kiska Island,United States of America
馬納莫克島,Manamoc,Philippines
瑪維迪斯島,Mabudis Island,Philippines
澤斯波蒂科島,Despotiko,Greece
沃爾夫島,Wolf Island,Ecuador
伊尼什博芬島,Inishbofin,Ireland
喀里多尼亚岛,Caledonia Island,Trinidad and Tobago
峇蘭巴雁島,Balambangan Island,Malaysia
利富卡島,Lifuka,Tonga
烏耶季涅尼亞島,Uyedineniya Island,Russia
布拉哈島,Île Sainte-Marie,Madagascar
上奧謝列多克島,Verkhny Oseredok Island,Russia
珀尼達島,Nusa Penida,Indonesia
松轮岛,Matua,Russia
奧巴島,Aoba Island,Vanuatu
伊迪島,Eday,United Kingdom
哈拉伊基環礁,Haraiki,France
科伊爾島,Q1500764,Papua New Guinea
迪維爾島,"D'Urville Island, New Zealand",New Zealand
圖茲拉島,Tuzla Island,Russia
弗亞拉奇島,Fiaraidh,United Kingdom
伍德拉克島,Woodlark Island,Papua New Guinea
基瓦伊島,Kiwai Island,Papua New Guinea
昆仑岛,Côn Sơn Island,Vietnam
大马尔维纳岛,West Falkland,United Kingdom
丕林岛,Perim,Yemen
海倫島,Q1519442,Palau
龍山島 (越南),Long Sơn,Vietnam
烏沙科夫島,Ushakov Island,Russia
衛吉島,Waigeo,Indonesia
上島,Terre-de-Haut Island,France
帕夏利馬訥島,Paşalimanı,Turkey
奧蘭戈群島,Olango Island Group,Philippines
布拉斯岛,Bras Island,Indonesia
帕貝島,"Pabbay, Barra Isles",United Kingdom
寶雲島,Bowen Island,Canada
丹澤特島,Danzante Island,Mexico
埃爾馬爾克島,Eil Malk,Palau
梅里爾島,Merir,Palau
英格雷雅島,Engeløya,Norway
利吉丹岛,Ligitan,Malaysia
卡特琳娜島 (阿拉斯加州),Catherine Island,United States of America
埃利奧特島,Elliott Key,United States of America
高岛,Kao,Tonga
波羅島,Poro,Philippines
下島,Terre-de-Bas Island,France
烏尊島,Uzunada,Turkey
志賀島,Shikano Island,Japan
歐里皮克環礁,Eauripik,Federated States of Micronesia
卡巴拉島,Kabara,Fiji
